lon,lat,chaos1_nearby_count12.5,chaos1_nearby_count25,chaos1_nearby_count50,width_nearby_count12.5,width_nearby_count25,cross_road_nearby_count12.5,cross_road_nearby_count25
127.0537220921862,37.13259737457948,4.38,4.38,4.38,1.0,1.0,0,0
127.053949798148,37.132730302224346,4.38,4.38,4.38,1.0,1.0,0,0
127.0541775041098,37.13286322986922,4.38,4.38,4.38,1.0,1.0,0,0
127.05547077432745,37.133555622172906,57.339999999999996,57.339999999999996,38.4475,2.0,2.0,0,0
127.05523549892638,37.13343131292304,57.339999999999996,57.339999999999996,37.81,2.0,2.0,0,0
127.0550002235253,37.13330700367317,18.28,18.28,18.28,2.0,2.0,0,0
127.05476494812424,37.1331826944233,18.28,18.28,18.28,2.0,2.0,0,0
127.05452967272316,37.13305838517343,18.28,18.28,18.28,2.0,2.0,0,0
127.07434265108876,37.1443114879081,68.91,68.91,54.72833333333333,2.0,2.0,0,0
127.07462573185671,37.14430898055891,68.91,74.3975,62.68833333333333,2.0,2.0,0,0
127.0749088126247,37.14430647320972,79.88499999999999,79.88499999999999,79.88499999999999,2.0,2.0,0,0
127.07519189339266,37.14430396586053,79.88499999999999,79.88499999999999,79.88499999999999,2.0,2.0,0,0
127.07547497416064,37.14430145851134,79.88499999999999,79.88499999999999,79.88499999999999,2.0,2.0,0,0
127.04831467787976,37.13334218384388,83.67750000000001,71.56500000000001,71.56500000000001,1.0,1.0,0,0
127.07349741860044,37.13899227623079,70.13,74.67499999999998,72.92166666666665,3.0,2.4,1,5
127.07350371421528,37.13922518490045,98.685,61.8625,72.92166666666665,3.0,2.5,1,2
127.06882389266738,37.138817726398536,73.45500000000001,73.45500000000001,50.78500000000001,2.0,2.0,0,0
127.06883585847685,37.13859043026777,28.115000000000002,28.115000000000002,50.78500000000001,3.0,3.0,0,0
127.06884782428628,37.138363134137,28.115000000000002,28.115000000000002,28.115000000000002,3.0,3.0,0,0
127.06885979009571,37.13813583800624,28.115000000000002,28.115000000000002,28.115000000000002,3.0,3.0,0,0
127.06887129330998,37.137908920396775,28.115000000000002,28.115000000000002,28.115000000000002,3.0,3.0,0,0
127.06888210263143,37.13768257056928,28.115000000000002,28.115000000000002,28.115000000000002,3.0,3.0,0,0
127.06889291195289,37.13745622074178,28.115000000000002,28.115000000000002,28.115000000000002,3.0,3.0,0,0
127.06890372127432,37.13722987091429,28.115000000000002,28.115000000000002,28.115000000000002,3.0,3.0,0,0
127.06891453059578,37.13700352108679,28.115000000000002,28.115000000000002,28.115000000000002,3.0,3.0,0,0
127.06892533991724,37.13677717125929,34.69,34.69,34.69,3.0,3.0,0,0
127.07195613572397,37.13890279781201,83.72999999999999,83.72999999999999,81.87166666666667,2.0,2.0,0,0
127.07167466639396,37.1388950375248,83.72999999999999,83.72999999999999,83.72999999999999,2.0,2.0,0,0
127.07139319706398,37.1388872772376,64.33500000000001,64.33500000000001,64.33500000000001,3.0,3.0,0,0
127.071111727734,37.1388795169504,64.33500000000001,64.33500000000001,64.33500000000001,3.0,3.0,0,0
127.07083025840402,37.1388717566632,64.33500000000001,64.33500000000001,64.33500000000001,3.0,3.0,0,0
127.07054878907404,37.138863996376,64.33500000000001,64.33500000000001,64.33500000000001,3.0,3.0,0,0
127.07026731974403,37.13885623608879,70.555,70.555,70.555,3.0,3.0,0,0
127.06882389266738,37.138817726398536,73.45500000000001,73.45500000000001,50.78500000000001,2.0,2.0,0,0
127.06910581916148,37.13882524403093,70.555,70.555,70.555,3.0,3.0,0,0
127.0693877456556,37.13883276166333,70.555,70.555,70.555,3.0,3.0,0,0
127.06966967214969,37.13884027929573,70.555,70.555,70.555,3.0,3.0,0,0
127.06995159864378,37.138847796928125,70.555,70.555,70.555,3.0,3.0,0,0
127.07023352513788,37.13885531456052,70.555,70.555,70.555,3.0,3.0,0,0
127.07195613572397,37.13890279781201,83.72999999999999,83.72999999999999,81.87166666666667,2.0,2.0,0,0
127.0719650320901,37.1386765626414,92.36500000000001,92.36500000000001,86.665,2.0,2.0,0,0
127.07197392845626,37.13845032747079,92.36500000000001,92.36500000000001,86.665,2.0,2.0,0,0
127.0719828248224,37.13822409230018,92.36500000000001,92.36500000000001,86.665,2.0,2.0,0,0
127.07291477843592,37.13894774067988,64.155,64.155,65.105,3.0,3.0,0,0
127.07291987329994,37.138721528785055,80.965,80.965,65.105,2.0,2.0,0,0
127.07292496816396,37.13849531689023,80.965,80.965,80.8925,2.0,2.0,0,0
127.07293006302795,37.13826910499541,80.965,80.965,89.8175,2.0,2.0,0,0
127.072889977463,37.13805637856982,80.965,80.965,88.29333333333334,2.0,2.0,0,0
127.07260526869938,37.13804931407205,80.965,80.965,83.02250000000001,2.0,2.0,0,0
127.07232055993578,37.13804224957428,80.965,80.965,80.965,2.0,2.0,0,0
127.07203585117216,37.13803518507651,80.965,80.965,86.665,2.0,2.0,0,0
127.06899302999976,37.135055782928944,77.29499999999999,77.29499999999999,64.61999999999999,2.0,2.0,0,0
127.06870740017558,37.13504410241009,77.29499999999999,77.29499999999999,64.61999999999999,2.0,2.0,0,0
127.06848627161185,37.13508963888554,77.29499999999999,77.29499999999999,77.29499999999999,2.0,2.0,0,0
127.06846939703952,37.13531636250963,77.29499999999999,77.29499999999999,64.61999999999999,2.0,2.0,0,0
127.06845252246715,37.13554308613372,77.29499999999999,77.29499999999999,84.272,2.0,2.0,0,0
127.0682286006442,37.135638605728296,77.29499999999999,77.29499999999999,84.272,2.0,2.0,0,0
127.06794640039487,37.135633189792095,77.29499999999999,77.29499999999999,84.26249999999999,2.0,2.0,0,0
127.06766420014556,37.1356277738559,77.29499999999999,77.29499999999999,84.26249999999999,2.0,2.0,0,0
127.06738199989628,37.13562235791971,91.22999999999999,91.22999999999999,84.26249999999999,4.0,4.0,0,0
127.07825233908268,37.13166522548256,43.0,45.64125,45.64125,2.6666666666666665,2.75,0,0
127.0785354624497,37.13164093943288,53.565,53.565,45.64125,3.0,3.0,0,0
127.07881704722328,37.13163722463742,53.565,53.565,53.565,3.0,3.0,0,0
127.0790903507104,37.13169069518741,53.565,53.565,53.565,3.0,3.0,0,0
127.0793473429326,37.1317835365212,53.565,53.565,53.565,3.0,3.0,0,0
127.08285878305314,37.13133059842936,81.35499999999999,81.35499999999999,72.63,2.0,2.0,0,0
127.0826532069674,37.13148579066748,81.35499999999999,81.35499999999999,81.35499999999999,2.0,2.0,0,0
127.08244763088167,37.13164098290561,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.08224205479596,37.13179617514373,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.08203647871022,37.13195136738186,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.08183090262447,37.132106559619984,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.08162532653876,37.13226175185811,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.08141975045302,37.13241694409624,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.0811659771307,37.132498864391216,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.08091192984296,37.1323989771518,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.08065788255522,37.13229908991238,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.08040383526748,37.13219920267296,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.08014978797972,37.13209931543354,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.07989574069198,37.13199942819412,17.634999999999998,17.634999999999998,17.634999999999998,2.0,2.0,0,0
127.07964169340424,37.1318995409547,53.565,53.565,53.565,3.0,3.0,0,0
127.08285878305314,37.13133059842936,81.35499999999999,81.35499999999999,72.63,2.0,2.0,0,0
127.08265467537692,37.13116544611798,81.35499999999999,81.35499999999999,72.63,2.0,2.0,0,0
127.08250165204622,37.13096975884787,81.35499999999999,81.35499999999999,81.35499999999999,2.0,2.0,0,0
127.08245604279634,37.130743551397146,81.35499999999999,81.35499999999999,81.35499999999999,2.0,2.0,0,0
127.0823879041032,37.13051976712078,81.35499999999999,81.35499999999999,81.35499999999999,2.0,2.0,0,0
127.0822514318012,37.13031981985216,81.35499999999999,81.35499999999999,81.35499999999999,2.0,2.0,0,0
127.08205747369068,37.13015295722356,81.35499999999999,81.35499999999999,68.77499999999999,2.0,2.0,0,0
127.05505094871565,37.14620528527051,97.765,96.60400000000001,96.93416666666667,2.0,2.0,1,5
127.05511733040282,37.14598479721743,95.64833333333333,96.65900000000002,97.12000000000002,1.6666666666666667,2.0,3,4
127.06826527877624,37.12960087483126,75.26,69.33250000000001,69.92,2.0,2.0,0,0
127.0683803083641,37.12938627019338,75.26,75.26,69.33250000000001,2.0,2.0,0,0
127.0684849278209,37.12917376942072,75.26,75.26,75.26,2.0,2.0,0,0
127.06858954727772,37.12896126864806,75.26,75.26,86.98833333333333,2.0,2.0,0,0
127.06867015096654,37.12874236189524,75.26,86.98833333333333,86.98833333333333,2.0,1.6666666666666667,0,2
127.07242581084438,37.15643307552248,99.94,99.94,99.5575,1.0,1.0,2,2
127.0725545665574,37.15623065941334,99.375,99.75166666666667,99.7225,4.0,2.0,1,3
127.0726833222704,37.1560282433042,99.375,99.375,99.71875,4.0,4.0,1,1
127.09392552574803,37.15882404354817,72.965,72.965,73.9375,4.0,4.0,0,0
127.09420978558065,37.15883081582053,74.91,74.91,55.824999999999996,4.0,4.0,0,0
127.09449404541324,37.158837588092894,19.6,47.254999999999995,47.254999999999995,2.0,3.0,0,0
127.0921269671426,37.15561192000555,68.79,68.79,39.245000000000005,2.0,2.0,0,0
127.09214646814156,37.15583731078376,68.79,68.79,68.79,2.0,2.0,0,0
127.09216596914052,37.15606270156198,5.365,5.365,5.365,4.0,4.0,0,0
127.0921854701395,37.15628809234019,5.365,5.365,5.365,4.0,4.0,0,0
127.09220497113846,37.15651348311841,5.365,5.365,5.365,4.0,4.0,0,0
127.09222447213742,37.15673887389662,5.365,5.365,5.365,4.0,4.0,0,0
127.09224397313638,37.15696426467484,5.365,5.365,5.365,4.0,4.0,0,0
127.09226347413534,37.15718965545305,5.365,5.365,5.365,4.0,4.0,0,0
127.0841091763348,37.14841746640423,31.985,31.985,43.4625,3.0,3.0,0,0
127.08382779166664,37.148426450698736,54.94,54.94,48.665,4.0,4.0,0,0
127.08354640699844,37.14843543499325,59.07,59.07,57.004999999999995,4.0,4.0,0,0
127.08326502233028,37.14844441928776,59.07,59.07,59.07,4.0,4.0,0,0
127.08298363766212,37.14845340358227,59.07,59.07,59.07,4.0,4.0,0,0
127.08270225299393,37.14846238787678,59.07,59.07,59.07,4.0,4.0,0,0
127.08242086832576,37.1484713721713,29.22,29.22,29.22,4.0,4.0,0,0
127.08213948365758,37.14848035646581,29.22,29.22,29.22,4.0,4.0,0,0
127.0818580989894,37.14848934076032,29.22,29.22,29.22,4.0,4.0,0,0
127.08157671432124,37.14849832505483,29.22,29.22,29.22,4.0,4.0,0,0
127.08129532965306,37.14850730934935,29.22,29.22,29.22,4.0,4.0,0,0
127.08101394498487,37.14851629364386,29.22,29.22,29.22,4.0,4.0,0,0
127.0807325603167,37.14852527793837,29.22,29.22,29.22,4.0,4.0,0,0
127.08045117564852,37.14853426223288,29.22,29.22,29.22,4.0,4.0,0,0
127.08016979098036,37.1485432465274,29.22,29.22,29.22,4.0,4.0,0,0
127.07988840631218,37.14855223082191,29.22,29.22,29.22,4.0,4.0,0,0
127.079607021644,37.148561215116416,29.22,29.22,29.22,4.0,4.0,0,0
127.07932631283217,37.14858066009612,29.22,29.22,29.22,4.0,4.0,0,0
127.0790460545912,37.14860707886593,29.22,29.22,39.16375,4.0,4.0,0,0
127.0787657963502,37.14863349763574,39.39,42.47833333333333,46.910769230769226,1.0,2.0,2,3
127.07190759935531,37.14256459342374,65.535,65.535,45.38833333333333,2.0,2.0,0,0
127.07191082578616,37.14233739868248,65.535,65.535,50.448,2.0,2.0,0,0
127.07191405221698,37.14211020394121,60.53666666666667,60.53666666666667,60.53666666666667,1.6666666666666667,1.6666666666666667,0,0
127.0730706365664,37.14131212414314,76.805,78.95666666666666,83.668125,2.0,1.6666666666666667,1,2
127.07280050496294,37.14131114094003,56.81,63.47666666666667,74.098,3.0,2.3333333333333335,0,0
127.07251712288448,37.14130730241536,54.445,54.445,61.98125,3.0,3.0,0,0
127.0719181390404,37.14129692427914,57.495000000000005,57.495000000000005,59.655,3.0,3.0,0,0
127.07220204234004,37.14130096019528,55.97,55.97,64.535,3.0,3.0,0,0
127.0678927199961,37.14373724592347,83.9,83.9,85.32750000000001,2.0,2.0,0,0
127.06788818122286,37.14396413072048,83.9,83.9,85.32750000000001,2.0,2.0,0,0
127.06853848378904,37.14388649264695,77.12,94.045,64.03,1.5,2.0,0,0
127.06826485506322,37.14382325250988,94.045,94.045,69.95625,2.0,2.0,0,0
127.0679912263374,37.143760012372816,83.9,88.9725,88.68333333333332,2.0,2.0,0,0
127.06731610038467,37.14360064766565,75.26,58.5275,68.38666666666667,2.0,2.0,0,0
127.06758809076742,37.14366508080613,88.10499999999999,81.6825,72.265,2.0,2.0,0,0
127.06786008115016,37.14372951394661,83.9,86.0025,85.32750000000001,2.0,2.0,0,0
127.03700595048224,37.16274848600073,27.835,27.835,27.835,3.0,3.0,0,0
127.03699739003603,37.16252313997437,75.37,75.37,75.37,2.0,2.0,0,0
127.03698882958984,37.16229779394801,75.37,75.37,75.37,2.0,2.0,0,0
127.0369802691436,37.162072447921645,75.37,75.37,75.37,2.0,2.0,0,0
127.0369717086974,37.16184710189528,75.37,75.37,75.37,2.0,2.0,0,0
127.03696314825116,37.16162175586892,75.37,75.37,75.37,2.0,2.0,0,0
127.03695458780496,37.16139640984255,75.37,75.37,75.37,2.0,2.0,0,0
127.03694602735877,37.16117106381619,75.37,75.37,75.37,2.0,2.0,0,0
127.0371053751635,37.16099829037629,75.37,75.37,75.37,2.0,2.0,0,0
127.0373877564458,37.16098737225597,75.37,75.37,75.37,2.0,2.0,0,0
127.0376695084968,37.160991752176585,75.37,75.37,75.37,2.0,2.0,0,0
127.0379512605478,37.1609961320972,75.37,75.37,75.37,2.0,2.0,0,0
127.03823301259884,37.16100051201781,75.37,75.37,61.34166666666667,2.0,2.0,0,0
127.03851476464985,37.161004891938425,42.265,42.265,54.3275,2.0,2.0,0,0
127.03700595048224,37.16274848600073,27.835,27.835,27.835,3.0,3.0,0,0
127.03672377772148,37.16274501231421,27.835,27.835,27.835,3.0,3.0,0,0
127.0364416049607,37.16274153862768,27.835,27.835,27.835,3.0,3.0,0,0
127.03615943219992,37.16273806494115,27.835,27.835,27.835,3.0,3.0,0,0
127.03587725943912,37.16273459125463,27.835,27.835,27.835,3.0,3.0,0,0
127.03559508667836,37.1627311175681,35.11,31.4725,31.4725,4.0,3.5,0,0
127.0386387355523,37.1610068191035,42.265,42.265,54.3275,2.0,2.0,0,0
127.03863860247046,37.16077824144226,42.265,42.265,42.265,2.0,2.0,0,0
127.03859122206129,37.1605512815431,42.265,42.265,42.265,2.0,2.0,0,0
127.03846658927466,37.16034651582552,42.265,42.265,42.265,2.0,2.0,0,0
127.03833375508526,37.16014640245937,42.265,42.265,57.727999999999994,2.0,2.0,0,0
127.03820092089586,37.15994628909323,61.9775,61.663333333333334,53.01357142857143,4.0,4.0,0,1
127.0386387355523,37.1610068191035,42.265,42.265,54.3275,2.0,2.0,0,0
127.0386401499683,37.16123221384204,66.39,66.39,54.3275,2.0,2.0,0,0
127.03864156438428,37.16145760858058,66.39,66.39,66.39,2.0,2.0,0,0
127.03865023029086,37.16274097880569,29.88,29.88,29.88,3.0,3.0,0,0
127.03864869047334,37.16251496341036,67.50999999999999,67.50999999999999,67.50999999999999,2.0,2.0,0,0
127.0386471506558,37.16228894801503,67.50999999999999,67.50999999999999,67.50999999999999,2.0,2.0,0,0
127.03864561083827,37.162062932619705,67.50999999999999,67.50999999999999,67.50999999999999,2.0,2.0,0,0
127.03864407102076,37.16183691722439,67.50999999999999,67.50999999999999,67.50999999999999,2.0,2.0,0,0
127.03864253120324,37.16161090182906,66.39,66.39,66.39,2.0,2.0,0,0
127.03700595048224,37.16274848600073,27.835,27.835,27.835,3.0,3.0,0,0
127.037287505244,37.162747200522126,6.905,6.905,6.905,3.0,3.0,0,0
127.03756906000577,37.16274591504352,6.905,6.905,6.905,3.0,3.0,0,0
127.03785061476748,37.16274462956492,6.905,6.905,6.905,3.0,3.0,0,0
127.03813216952923,37.16274334408632,6.905,6.905,6.905,3.0,3.0,0,0
127.038413724291,37.16274205860771,6.905,6.905,6.905,3.0,3.0,0,0
127.04210602319536,37.16531426575538,28.15,28.15,14.075,1.3333333333333333,1.25,0,0
127.04237290015544,37.16542201793379,,,28.15,1.0,1.0,0,0
127.04227362930426,37.16561185710664,,,14.075,1.0,1.0,0,0
127.04201247143654,37.16549232385386,,,9.403333333333332,1.0,1.0,0,0
127.04201066415324,37.16548217182144,,,9.403333333333332,1.0,1.0,0,0
127.04210602319536,37.16531426575538,28.15,28.15,14.075,1.3333333333333333,1.25,0,0
127.0419877794306,37.16510870857262,28.15,28.15,13.973333333333331,2.0,2.0,0,0
127.04198627080125,37.16487321746656,28.15,14.149999999999999,13.973333333333331,2.0,2.5,0,0
127.04198404560606,37.16464399371564,28.15,28.15,13.973333333333331,2.0,2.0,0,0
127.04198548498618,37.16441600572926,28.15,28.15,14.149999999999999,2.0,2.0,0,0
127.04198762238066,37.1641882531266,28.15,28.15,14.149999999999999,2.0,2.0,0,0
127.04206190489909,37.16396985340496,28.15,28.15,14.149999999999999,2.0,2.0,0,0
127.04217188044755,37.163759454932986,28.15,28.15,14.149999999999999,2.0,2.0,0,0
127.04229423882626,37.16355273658412,28.15,28.15,28.15,2.0,2.0,0,0
127.04246028692422,37.163365206900814,28.15,28.15,28.15,2.0,2.0,0,0
127.04271337795473,37.16327302616373,28.15,28.15,28.15,2.0,2.0,0,0
127.04300128805556,37.163270486030655,28.15,28.15,59.352500000000006,2.0,2.0,0,0
127.04323987851242,37.16312885623425,59.352500000000006,59.352500000000006,52.97833333333333,2.0,2.0,0,0
127.03986672474235,37.1615864283079,73.79499999999999,73.79499999999999,73.79499999999999,2.0,2.0,0,0
127.03986675521216,37.16136093190851,65.13,65.13,65.13,2.0,2.0,0,0
127.03986678568197,37.16113543550912,65.13,65.13,65.13,2.0,2.0,0,0
127.03986681615176,37.16090993910973,65.13,65.13,65.13,2.0,2.0,0,0
127.03986684662156,37.160684442710334,65.13,65.13,65.13,2.0,2.0,0,0
127.03986687709136,37.16045894631095,80.07499999999999,80.07499999999999,80.07499999999999,2.0,2.0,0,0
127.03986688074774,37.16043188674302,80.07499999999999,80.07499999999999,80.07499999999999,2.0,2.0,0,0
127.03986803147605,37.160204677326576,80.07499999999999,80.07499999999999,80.07499999999999,2.0,2.0,0,0
127.03986918220436,37.15997746791014,80.07499999999999,80.07499999999999,80.07499999999999,2.0,2.0,0,0
127.03987033293268,37.159750258493695,80.07499999999999,80.07499999999999,80.07499999999999,2.0,2.0,0,0
127.03998140445468,37.15953745098515,80.07499999999999,80.07499999999999,71.9025,2.0,2.0,0,0
127.04026428119764,37.1595219592857,80.07499999999999,80.07499999999999,80.07499999999999,2.0,2.0,0,0
127.04054663329396,37.15951326779346,80.07499999999999,80.07499999999999,80.07499999999999,2.0,2.0,0,0
127.04082898539028,37.15950457630122,80.07499999999999,80.07499999999999,80.07499999999999,2.0,2.0,0,0
127.04111133748658,37.15949588480898,80.07499999999999,80.07499999999999,80.07499999999999,2.0,2.0,0,0
127.04132500695644,37.15960332153882,80.07499999999999,80.07499999999999,31.228333333333328,2.0,2.0,0,0
127.04127535065398,37.15982821121096,80.07499999999999,80.07499999999999,44.86749999999999,2.0,2.0,0,0
127.04121975061896,37.16005236763982,80.07499999999999,80.07499999999999,31.228333333333328,2.0,2.0,0,0
127.04117489663066,37.16027669532188,80.07499999999999,80.07499999999999,41.86999999999999,2.0,2.0,0,0
127.03864246961054,37.16160186121324,66.39,66.39,66.39,2.0,2.0,0,0
127.03892586200216,37.16159828878145,73.41,73.41,69.9,2.0,2.0,0,0
127.03920925439378,37.16159471634965,73.41,73.41,73.41,2.0,2.0,0,0
127.0394926467854,37.16159114391787,73.41,73.41,73.41,2.0,2.0,0,0
127.03977603917704,37.16158757148607,73.41,73.41,73.41,2.0,2.0,0,0
127.03986672474235,37.1615864283079,73.79499999999999,73.79499999999999,73.79499999999999,2.0,2.0,0,0
127.04015079509026,37.161583047873656,73.79499999999999,73.79499999999999,73.79499999999999,2.0,2.0,0,0
127.04043486543816,37.16157966743942,73.79499999999999,73.79499999999999,73.79499999999999,2.0,2.0,0,0
127.04071893578605,37.161576287005175,73.79499999999999,73.79499999999999,73.79499999999999,2.0,2.0,0,0
127.0409881452538,37.16152284372476,73.79499999999999,73.79499999999999,73.79499999999999,2.0,2.0,0,0
127.04101499031412,37.16129857497259,73.79499999999999,73.79499999999999,29.134999999999994,2.0,2.0,0,0
127.04104183537444,37.16107430622042,73.79499999999999,73.79499999999999,29.134999999999994,2.0,2.0,0,0
127.04106868043476,37.16085003746824,73.79499999999999,73.79499999999999,41.72749999999999,2.0,2.0,0,0
127.04110380213731,37.16062595889363,73.79499999999999,73.79499999999999,73.79499999999999,2.0,2.0,0,0
127.0411494577482,37.16040212236319,73.79499999999999,73.79499999999999,76.93499999999999,2.0,2.0,0,0
127.0382022891017,37.15985183765563,61.663333333333334,61.663333333333334,54.065,4.0,4.0,1,1
127.08538094230867,37.13275691974645,99.655,93.05,95.22500000000001,3.0,2.0,0,0
127.08516490353202,37.132904793035344,99.575,93.00999999999999,95.22500000000001,3.0,2.0,0,0
127.08494886475536,37.13305266632423,99.575,99.575,93.00999999999999,3.0,3.0,0,0
