,lat,lon,mean,geometry 
3809,37.1499644318735,127.072460869133,25.88833333333333,"(37.1499644318735, 127.072460869133)"
3810,37.1499664615548,127.073023910024,240.73916666666676,"(37.1499664615548, 127.073023910024)"
3811,37.1499684885614,127.073586950971,226.0583333333333,"(37.1499684885614, 127.073586950971)"
3812,37.1499705128936,127.074149991974,295.2991666666666,"(37.1499705128936, 127.074149991974)"
3813,37.149972534551104,127.074713033033,197.62166666666664,"(37.149972534551104, 127.074713033033)"
3814,37.149974553534,127.075276074149,129.84833333333333,"(37.149974553534, 127.075276074149)"
3815,37.1499765698424,127.07583911532,1527.2874999999997,"(37.1499765698424, 127.07583911532)"
3816,37.149978583476205,127.076402156548,180.9391666666667,"(37.149978583476205, 127.076402156548)"
3817,37.1499805944354,127.076965197832,270.32,"(37.1499805944354, 127.076965197832)"
3818,37.1499826027201,127.077528239171,399.3608333333334,"(37.1499826027201, 127.077528239171)"
3819,37.1499846083301,127.078091280567,172.86666666666667,"(37.1499846083301, 127.078091280567)"
3820,37.1499866112656,127.078654322018,57.16583333333333,"(37.1499866112656, 127.078654322018)"
3821,37.149988611526496,127.079217363524,22.20833333333333,"(37.149988611526496, 127.079217363524)"
3822,37.1499906091128,127.079780405086,12.050833333333332,"(37.1499906091128, 127.079780405086)"
3823,37.1499926040245,127.080343446704,6.840000000000001,"(37.1499926040245, 127.080343446704)"
3824,37.15000055692551,127.082595613728,0.42,"(37.15000055692551, 127.082595613728)"
3825,37.1500025384643,127.083158655622,1.84875,"(37.1500025384643, 127.083158655622)"
3826,37.1500045173285,127.083721697571,6.4191666666666665,"(37.1500045173285, 127.083721697571)"
3827,37.1500064935181,127.084284739575,7.933333333333334,"(37.1500064935181, 127.084284739575)"
3828,37.1500084670332,127.084847781634,6.288333333333333,"(37.1500084670332, 127.084847781634)"
3829,37.1500104378736,127.085410823748,16.60916666666667,"(37.1500104378736, 127.085410823748)"
3830,37.1500124060394,127.085973865917,3.25875,"(37.1500124060394, 127.085973865917)"
3831,37.1500143715306,127.08653690814,29.72083333333333,"(37.1500143715306, 127.08653690814)"
3832,37.1500163343473,127.087099950418,30.62,"(37.1500163343473, 127.087099950418)"
3833,37.1500182944893,127.08766299275,65.58166666666668,"(37.1500182944893, 127.08766299275)"
3834,37.1500202519568,127.088226035137,32.725833333333334,"(37.1500202519568, 127.088226035137)"
3835,37.1500222067496,127.088789077578,17.300833333333333,"(37.1500222067496, 127.088789077578)"
3836,37.1500241588679,127.089352120073,2.1016666666666666,"(37.1500241588679, 127.089352120073)"
3837,37.1500261083115,127.089915162623,10.904166666666669,"(37.1500261083115, 127.089915162623)"
3838,37.1500280550806,127.090478205227,13.02,"(37.1500280550806, 127.090478205227)"
3839,37.1500299991751,127.091041247885,17.290833333333335,"(37.1500299991751, 127.091041247885)"
3840,37.1500319405949,127.091604290597,36.454166666666666,"(37.1500319405949, 127.091604290597)"
3841,37.15003387934021,127.092167333362,29.0625,"(37.15003387934021, 127.092167333362)"
3842,37.1500358154108,127.092730376182,19.96333333333333,"(37.1500358154108, 127.092730376182)"
3843,37.150037748806895,127.093293419056,1.3333333333333333,"(37.150037748806895, 127.093293419056)"
3844,37.1500396795283,127.093856461983,2.865,"(37.1500396795283, 127.093856461983)"
3845,37.150259736113895,127.031356260221,1.6514285714285717,"(37.150259736113895, 127.031356260221)"
3846,37.1502619610729,127.031919300135,1.0314285714285716,"(37.1502619610729, 127.031919300135)"
3847,37.150268619902704,127.033608420251,5.613999999999999,"(37.150268619902704, 127.033608420251)"
3848,37.1502708341635,127.034171460412,4.045714285714285,"(37.1502708341635, 127.034171460412)"
3849,37.1502774608986,127.035860581266,1.2980000000000005,"(37.1502774608986, 127.035860581266)"
3850,37.1502796644612,127.036423621673,2.072,"(37.1502796644612, 127.036423621673)"
3851,37.1502818653492,127.03698666214198,6.804545454545454,"(37.1502818653492, 127.03698666214198)"
3852,37.1502840635626,127.037549702672,1.5550000000000002,"(37.1502840635626, 127.037549702672)"
3853,37.1502862591015,127.038112743262,13.560833333333331,"(37.1502862591015, 127.038112743262)"
3854,37.15028845196579,127.038675783914,82.02916666666667,"(37.15028845196579, 127.038675783914)"
3855,37.1502906421556,127.039238824627,74.26833333333333,"(37.1502906421556, 127.039238824627)"
3856,37.1502928296708,127.0398018654,1.6324999999999998,"(37.1502928296708, 127.0398018654)"
3857,37.150305898596,127.043180111315,0.205,"(37.150305898596, 127.043180111315)"
3858,37.15032102398229,127.047121400958,0.2299999999999999,"(37.15032102398229, 127.047121400958)"
3859,37.1503231740534,127.047684442576,0.2249999999999999,"(37.1503231740534, 127.047684442576)"
3860,37.15032532145,127.048247484253,0.8666666666666667,"(37.15032532145, 127.048247484253)"
3861,37.150327466172,127.04881052599,4.863999999999999,"(37.150327466172, 127.04881052599)"
3862,37.1503296082194,127.049373567787,2.43,"(37.1503296082194, 127.049373567787)"
3863,37.1503381496633,127.051625735567,0.7972727272727274,"(37.1503381496633, 127.051625735567)"
3864,37.1503402783378,127.05218877766,0.2639999999999999,"(37.1503402783378, 127.05218877766)"
3865,37.1503424043377,127.052751819812,0.016,"(37.1503424043377, 127.052751819812)"
3866,37.1503635172345,127.058382244572,3.0387500000000003,"(37.1503635172345, 127.058382244572)"
3867,37.1503656138139,127.05894528737,6.723333333333333,"(37.1503656138139, 127.05894528737)"
3868,37.1503677077187,127.059508330226,11.956,"(37.1503677077187, 127.059508330226)"
3869,37.1503697989489,127.060071373141,350.0541666666666,"(37.1503697989489, 127.060071373141)"
3870,37.1503718875045,127.060634416113,572.205,"(37.1503718875045, 127.060634416113)"
3871,37.1503739733855,127.061197459144,180.75666666666663,"(37.1503739733855, 127.061197459144)"
3872,37.150376056591895,127.061760502232,397.2183333333333,"(37.150376056591895, 127.061760502232)"
3873,37.1503781371237,127.06232354537902,77.40749999999998,"(37.1503781371237, 127.06232354537902)"
3874,37.1503802149809,127.062886588583,19.06,"(37.1503802149809, 127.062886588583)"
3875,37.1503822901635,127.063449631844,92.67000000000002,"(37.1503822901635, 127.063449631844)"
3876,37.1503843626715,127.064012675164,32.51416666666666,"(37.1503843626715, 127.064012675164)"
3877,37.150386432504895,127.064575718541,48.415,"(37.150386432504895, 127.064575718541)"
3878,37.1503884996637,127.065138761976,37.485,"(37.1503884996637, 127.065138761976)"
3879,37.1503905641479,127.065701805468,16.44333333333333,"(37.1503905641479, 127.065701805468)"
3880,37.1503926259575,127.066264849017,4.9887500000000005,"(37.1503926259575, 127.066264849017)"
3881,37.1503946850925,127.066827892623,2.97,"(37.1503946850925, 127.066827892623)"
3882,37.1503967415528,127.067390936287,6.303333333333334,"(37.1503967415528, 127.067390936287)"
3883,37.1503987953386,127.067953980008,72.44833333333334,"(37.1503987953386, 127.067953980008)"
3884,37.150400846449706,127.068517023786,256.13416666666666,"(37.150400846449706, 127.068517023786)"
3885,37.150402894886206,127.069080067621,339.7658333333333,"(37.150402894886206, 127.069080067621)"
3886,37.1504049406482,127.069643111513,317.3183333333333,"(37.1504049406482, 127.069643111513)"
3887,37.1504069837354,127.070206155462,81.01166666666666,"(37.1504069837354, 127.070206155462)"
3888,37.1504090241481,127.070769199467,31.765,"(37.1504090241481, 127.070769199467)"
3889,37.1504110618862,127.071332243529,17.703333333333337,"(37.1504110618862, 127.071332243529)"
3890,37.1504130969497,127.071895287648,18.11916666666667,"(37.1504130969497, 127.071895287648)"
3891,37.1504151293385,127.072458331823,37.39833333333333,"(37.1504151293385, 127.072458331823)"
3892,37.1504171590527,127.073021376055,132.53,"(37.1504171590527, 127.073021376055)"
3893,37.15041918609229,127.073584420343,299.73583333333335,"(37.15041918609229, 127.073584420343)"
3894,37.150421210457296,127.074147464688,118.72916666666664,"(37.150421210457296, 127.074147464688)"
3895,37.1504232321477,127.074710509088,109.44166666666666,"(37.1504232321477, 127.074710509088)"
3896,37.1504252511634,127.075273553545,124.56916666666667,"(37.1504252511634, 127.075273553545)"
3897,37.15042726750461,127.075836598058,195.85083333333333,"(37.15042726750461, 127.075836598058)"
3898,37.1504292811711,127.076399642627,326.3825,"(37.1504292811711, 127.076399642627)"
3899,37.1504312921629,127.076962687252,43.33916666666667,"(37.1504312921629, 127.076962687252)"
3900,37.1504333004802,127.077525731933,150.2825,"(37.1504333004802, 127.077525731933)"
3901,37.1504353061228,127.078088776669,149.91333333333336,"(37.1504353061228, 127.078088776669)"
3902,37.1504373090908,127.078651821461,40.68333333333333,"(37.1504373090908, 127.078651821461)"
3903,37.15043930938421,127.079214866309,29.013333333333332,"(37.15043930938421, 127.079214866309)"
3904,37.1504413070029,127.079777911213,7.254166666666666,"(37.1504413070029, 127.079777911213)"
3905,37.1504492707316,127.082030091381,1.425,"(37.1504492707316, 127.082030091381)"
3906,37.150451254977206,127.082593136561,0.75125,"(37.150451254977206, 127.082593136561)"
3907,37.150455215444495,127.083719227086,7.066666666666666,"(37.150455215444495, 127.083719227086)"
3908,37.150457191666206,127.084282272432,7.625833333333335,"(37.150457191666206, 127.084282272432)"
3909,37.1504591652133,127.084845317832,14.38875,"(37.1504591652133, 127.084845317832)"
3910,37.1504611360857,127.085408363287,13.05125,"(37.1504611360857, 127.085408363287)"
3911,37.1504631042835,127.085971408797,9.20625,"(37.1504631042835, 127.085971408797)"
3912,37.15046506980671,127.086534454361,75.11399999999999,"(37.15046506980671, 127.086534454361)"
3913,37.1504670326552,127.08709749998,107.643,"(37.1504670326552, 127.08709749998)"
3914,37.150468992829104,127.087660545654,60.44499999999999,"(37.150468992829104, 127.087660545654)"
3915,37.1504709503283,127.088223591382,64.06000000000002,"(37.1504709503283, 127.088223591382)"
3916,37.150472905152895,127.088786637164,32.61416666666667,"(37.150472905152895, 127.088786637164)"
3917,37.150474857302896,127.089349683001,5.519166666666666,"(37.150474857302896, 127.089349683001)"
3918,37.1504768067782,127.089912728892,6.027500000000001,"(37.1504768067782, 127.089912728892)"
3919,37.150478753578895,127.090475774837,15.763333333333335,"(37.150478753578895, 127.090475774837)"
3920,37.1504806977049,127.091038820836,16.5825,"(37.1504806977049, 127.091038820836)"
3921,37.1504826391563,127.091601866889,19.85333333333333,"(37.1504826391563, 127.091601866889)"
3922,37.150484577933,127.092164912996,25.6325,"(37.150484577933, 127.092164912996)"
3923,37.1504865140351,127.092727959157,8.860000000000001,"(37.1504865140351, 127.092727959157)"
3924,37.1504884474626,127.093291005372,11.943636363636363,"(37.1504884474626, 127.093291005372)"
3925,37.1504903782154,127.09385405164,4.116999999999999,"(37.1504903782154, 127.09385405164)"
3926,37.150496154425895,127.095543190767,1.22,"(37.150496154425895, 127.095543190767)"
3927,37.1507126560159,127.031916522199,0.6799999999999999,"(37.1507126560159, 127.031916522199)"
3928,37.1507148783365,127.032479565517,3.1499999999999995,"(37.1507148783365, 127.032479565517)"
3929,37.1507170979825,127.033042608897,3.476,"(37.1507170979825, 127.033042608897)"
3930,37.150719314953896,127.033605652338,7.516363636363636,"(37.150719314953896, 127.033605652338)"
3931,37.1507259498204,127.035294783031,5.632857142857143,"(37.1507259498204, 127.035294783031)"
3932,37.150728156093294,127.035857826719,1.7090909090909092,"(37.150728156093294, 127.035857826719)"
3933,37.150736954439104,127.03811000208,9.931111111111113,"(37.150736954439104, 127.03811000208)"
3934,37.1507391473391,127.038673046072,34.72090909090909,"(37.1507391473391, 127.038673046072)"
3935,37.1507413375644,127.039236090126,98.63833333333336,"(37.1507413375644, 127.039236090126)"
3936,37.150743525115104,127.039799134241,27.384,"(37.150743525115104, 127.039799134241)"
3937,37.15075007171961,127.041488266949,61.3,"(37.15075007171961, 127.041488266949)"
3938,37.1507522485718,127.042051311307,59.6225,"(37.1507522485718, 127.042051311307)"
3939,37.150778162178895,127.04880784828998,2.1733333333333333,"(37.150778162178895, 127.04880784828998)"
3940,37.150780304261104,127.049370893428,0.5175000000000001,"(37.150780304261104, 127.049370893428)"
3941,37.1507888458436,127.051623074573,0.89,"(37.1507888458436, 127.051623074573)"
3942,37.15079097455271,127.052186120008,0.3974999999999999,"(37.15079097455271, 127.052186120008)"
3943,37.1507931005872,127.052749165501,0.378,"(37.1507931005872, 127.052749165501)"
3944,37.150795223947,127.053312211054,0.03,"(37.150795223947, 127.053312211054)"
3945,37.1507994626427,127.054438302336,0.0333333333333333,"(37.1507994626427, 127.054438302336)"
3946,37.150810012575896,127.057253531571,0.3324999999999999,"(37.150810012575896, 127.057253531571)"
3947,37.1508121145387,127.057816577593,0.4385714285714285,"(37.1508121145387, 127.057816577593)"
3948,37.15081421382679,127.058379623674,2.39625,"(37.15081421382679, 127.058379623674)"
3949,37.1508163104402,127.058942669813,37.64666666666667,"(37.1508163104402, 127.058942669813)"
3950,37.150818404379,127.059505716011,38.74166666666666,"(37.150818404379, 127.059505716011)"
3951,37.1508204956432,127.060068762266,100.68916666666668,"(37.1508204956432, 127.060068762266)"
3952,37.1508225842327,127.06063180858,168.23166666666668,"(37.1508225842327, 127.06063180858)"
3953,37.1508246701476,127.061194854952,129.67166666666665,"(37.1508246701476, 127.061194854952)"
3954,37.150826753387896,127.061757901382,148.07083333333335,"(37.150826753387896, 127.061757901382)"
3955,37.1508288339535,127.062320947869,35.80666666666667,"(37.1508288339535, 127.062320947869)"
3956,37.1508350596024,127.064010087678,26.198333333333338,"(37.1508350596024, 127.064010087678)"
3957,37.1508371294694,127.064573134397,27.843333333333334,"(37.1508371294694, 127.064573134397)"
3958,37.1508391966618,127.065136181173,11.176363636363634,"(37.1508391966618, 127.065136181173)"
3959,37.1508412611795,127.065699228006,13.411666666666669,"(37.1508412611795, 127.065699228006)"
3960,37.1508433230225,127.066262274896,5.068571428571429,"(37.1508433230225, 127.066262274896)"
3961,37.1508453821909,127.066825321844,4.5200000000000005,"(37.1508453821909, 127.066825321844)"
3962,37.1508474386847,127.067388368849,2.355,"(37.1508474386847, 127.067388368849)"
3963,37.1508494925038,127.067951415912,103.18666666666668,"(37.1508494925038, 127.067951415912)"
3964,37.15085154364829,127.068514463031,207.1891666666667,"(37.15085154364829, 127.068514463031)"
3965,37.150853592118,127.069077510207,187.4575,"(37.150853592118, 127.069077510207)"
3966,37.1508556379132,127.06964055744,154.86666666666662,"(37.1508556379132, 127.06964055744)"
3967,37.1508576810337,127.07020360473,100.31,"(37.1508576810337, 127.07020360473)"
3968,37.1508597214795,127.070766652077,52.88,"(37.1508597214795, 127.070766652077)"
3969,37.1508617592507,127.07132969948,28.728333333333328,"(37.1508617592507, 127.07132969948)"
